Price,Close,High,Low,Open,Volume
Ticker,VAPORES.SN,VAPORES.SN,VAPORES.SN,VAPORES.SN,VAPORES.SN
Date,,,,,
2024-12-13,53.5,53.79999923706055,53.20000076293945,53.5,58121900
2024-12-16,53.4900016784668,53.84000015258789,53.4900016784668,53.84000015258789,44360835
2024-12-17,52.9900016784668,53.689998626708984,52.720001220703125,53.47999954223633,26976380
2024-12-18,53.900001525878906,53.900001525878906,52.75,52.75,45756384
2024-12-19,54.5,54.70000076293945,53.02000045776367,54.0,35072375
2024-12-20,53.7400016784668,54.83000183105469,53.7400016784668,54.650001525878906,94744133
2024-12-23,53.54999923706055,54.0,53.220001220703125,53.599998474121094,27469865
2024-12-24,53.939998626708984,54.2400016784668,53.0,53.70000076293945,22847637
2024-12-26,53.0099983215332,54.279998779296875,53.0099983215332,54.0,15839243
2024-12-27,53.5,53.880001068115234,53.0099983215332,53.0099983215332,36161800
2024-12-30,53.70000076293945,53.849998474121094,53.130001068115234,53.5,7106098
2025-01-02,54.95000076293945,54.95000076293945,53.599998474121094,53.70000076293945,58042018
2025-01-03,56.400001525878906,56.45000076293945,54.5,54.9900016784668,109595532
2025-01-06,56.45000076293945,57.5099983215332,56.040000915527344,56.400001525878906,69192422
2025-01-07,55.619998931884766,56.83000183105469,55.0,56.59000015258789,40825636
2025-01-08,55.189998626708984,56.0099983215332,55.189998626708984,56.0099983215332,20547266
2025-01-09,54.41999816894531,55.0,54.20000076293945,55.0,62013411
2025-01-10,54.349998474121094,55.0,54.16999816894531,54.599998474121094,46231716
2025-01-13,53.75,54.70000076293945,53.75,54.189998626708984,18766689
2025-01-14,54.310001373291016,54.380001068115234,53.75,53.7599983215332,32952782
2025-01-15,55.040000915527344,55.400001525878906,54.400001525878906,54.400001525878906,40151796
2025-01-16,54.400001525878906,54.869998931884766,54.380001068115234,54.869998931884766,45914755
2025-01-17,54.400001525878906,54.5,53.900001525878906,54.400001525878906,42746339
2025-01-20,54.08000183105469,54.9900016784668,54.0,54.61000061035156,12667495
2025-01-21,53.689998626708984,54.5,53.66999816894531,54.08000183105469,32581913
2025-01-22,53.97999954223633,54.5,53.779998779296875,54.380001068115234,59696225
2025-01-23,54.119998931884766,54.459999084472656,54.0,54.0,16155697
2025-01-24,53.75,54.31999969482422,53.709999084472656,54.25,32493664
2025-01-27,53.77000045776367,54.0,53.5,54.0,38257881
2025-01-28,53.2599983215332,54.0,53.15999984741211,54.0,36191141
2025-01-29,53.5,54.279998779296875,53.29999923706055,54.279998779296875,29119814
2025-01-30,53.79999923706055,54.29999923706055,53.79999923706055,54.0,44376509
2025-01-31,54.70000076293945,55.0,53.849998474121094,54.25,49235934
2025-02-03,54.400001525878906,54.45000076293945,53.79999923706055,54.0099983215332,25043894
2025-02-04,54.5,54.900001525878906,54.400001525878906,54.400001525878906,24169355
2025-02-05,53.95000076293945,54.7400016784668,53.79999923706055,54.0,49345947
2025-02-06,54.29999923706055,55.119998931884766,53.95000076293945,54.349998474121094,48904166
